ENSMUSP00000029024	Rab22a
ENSMUSP00000029025	Zdbf2
ENSMUSP00000029030	Edn3
ENSMUSP00000029034	Pmp2
ENSMUSP00000029038	Fabp9
ENSMUSP00000029041	Fabp4
ENSMUSP00000029043	Fabp12
ENSMUSP00000029046	Fabp5
ENSMUSP00000029047	Snx16
ENSMUSP00000029049	Chmp4c
ENSMUSP00000029053	Ptpn1
ENSMUSP00000029057	Nfatc2
ENSMUSP00000029060	Atp9a
ENSMUSP00000029061	Sall4
ENSMUSP00000029069	E2f5
ENSMUSP00000029071	Car13
ENSMUSP00000029075	Dok5
ENSMUSP00000029076	Car3
ENSMUSP00000029078	Car2
ENSMUSP00000029080	Cypt12
ENSMUSP00000029082	Psma7
ENSMUSP00000029084	Ntsr1
ENSMUSP00000029085	Mrgbp
ENSMUSP00000029087	Ogfr
ENSMUSP00000029090	Gid8
ENSMUSP00000029092	Arfgap1
ENSMUSP00000029105	Zgpat
ENSMUSP00000029106	Zbtb46
ENSMUSP00000029116	Pcmtd2
ENSMUSP00000029120	Raly
ENSMUSP00000029123	a
ENSMUSP00000029125	Armc1
ENSMUSP00000029126	Itch
ENSMUSP00000029128	Map1lc3a
ENSMUSP00000029129	Mtfr1
ENSMUSP00000029131	Ggt7
ENSMUSP00000029132	Dnajc5b
ENSMUSP00000029135	Acss2
ENSMUSP00000029139	Trim55
ENSMUSP00000029140	Procr
ENSMUSP00000029141	Mmp24
ENSMUSP00000029142	Eif6
ENSMUSP00000029143	Fam83c
ENSMUSP00000029147	Nfs1
ENSMUSP00000029149	Rbm39
ENSMUSP00000029155	Epb41l1
ENSMUSP00000029158	Aar2
ENSMUSP00000029164	Sla2
ENSMUSP00000029165	Rab5if
ENSMUSP00000029170	Rbl1
ENSMUSP00000029171	Rpn2
ENSMUSP00000029172	Ghrh
ENSMUSP00000029175	Src
ENSMUSP00000029178	Ctnnbl1
ENSMUSP00000029179	Tti1
ENSMUSP00000029180	Rprd1b
ENSMUSP00000029183	Fam83d
ENSMUSP00000029186	Dhx35
ENSMUSP00000029188	Ccn5
ENSMUSP00000029194	Skil
ENSMUSP00000029196	Slc2a10
ENSMUSP00000029199	Zmat3
ENSMUSP00000029201	Pik3ca
ENSMUSP00000029203	Zfp639
ENSMUSP00000029208	Slc13a3
ENSMUSP00000029213	Ocstamp
ENSMUSP00000029214	Actl6a
ENSMUSP00000029217	Ndufb5
ENSMUSP00000029222	Ccdc39
ENSMUSP00000029240	Slc2a2
ENSMUSP00000029252	Lrrc34
ENSMUSP00000029256	Sec62
ENSMUSP00000029257	Atp11b
ENSMUSP00000029259	Mccc1
ENSMUSP00000029266	Anxa5
ENSMUSP00000029268	1810062G17Rik
ENSMUSP00000029269	Exosc9
ENSMUSP00000029270	Ccna2
ENSMUSP00000029271	Trpc3
ENSMUSP00000029273	Il21
ENSMUSP00000029274	Adad1
ENSMUSP00000029275	Il2
ENSMUSP00000029277	Spata5
ENSMUSP00000029297	Slc7a11
ENSMUSP00000029303	Naa15
ENSMUSP00000029307	Stoml3
ENSMUSP00000029309	Ufm1
ENSMUSP00000029311	Trpc4
ENSMUSP00000029315	Supt20
ENSMUSP00000029316	Exosc8
ENSMUSP00000029325	Aadac
ENSMUSP00000029326	Sucnr1
ENSMUSP00000029331	P2ry1
ENSMUSP00000029336	Dhx36
ENSMUSP00000029344	Mfsd1
ENSMUSP00000029345	Il12a
ENSMUSP00000029346	Schip1
ENSMUSP00000029347	Ift80
ENSMUSP00000029353	Kpna4
ENSMUSP00000029355	Ppm1l
ENSMUSP00000029358	Nmd3
ENSMUSP00000029367	Bche
ENSMUSP00000029368	Ccna1
ENSMUSP00000029369	Sohlh2
ENSMUSP00000029371	Smad9
ENSMUSP00000029374	Nbea
ENSMUSP00000029376	Tm4sf1
ENSMUSP00000029377	Tm4sf4
ENSMUSP00000029380	Wwtr1
ENSMUSP00000029382	Ppid
ENSMUSP00000029385	Serp1
ENSMUSP00000029386	Etfdh
ENSMUSP00000029387	Eif2a
ENSMUSP00000029388	4930579G24Rik
ENSMUSP00000029393	Med12l
ENSMUSP00000029400	Mme
ENSMUSP00000029402	Slc33a1
ENSMUSP00000029404	Ppfia2
ENSMUSP00000029405	Gmps
ENSMUSP00000029406	Vmn2r1
ENSMUSP00000029414	Ssr3
ENSMUSP00000029416	Ccnl1
ENSMUSP00000029419	Veph1
ENSMUSP00000029421	Ptx3
ENSMUSP00000029422	Shox2
ENSMUSP00000029423	Serpini1
ENSMUSP00000029424	Pdcd10
ENSMUSP00000029429	Wnt2b
ENSMUSP00000029433	Ptpn22
ENSMUSP00000029435	Dclre1b
ENSMUSP00000029438	Hipk1
ENSMUSP00000029440	Olfml3
ENSMUSP00000029441	Syt10
ENSMUSP00000029444	Trim33
ENSMUSP00000029445	Nras
ENSMUSP00000029446	Csde1
ENSMUSP00000029447	Sike1
ENSMUSP00000029448	Sycp1
ENSMUSP00000029450	Tshb
ENSMUSP00000029451	Tspan2
ENSMUSP00000029453	Vangl1
ENSMUSP00000029454	Casq2
ENSMUSP00000029456	Cd2
ENSMUSP00000029459	Gdap2
ENSMUSP00000029462	Tbx15
ENSMUSP00000029463	Hsd3b6
ENSMUSP00000029464	Hao2
ENSMUSP00000029465	Hsd3b1
ENSMUSP00000029469	Reg4
ENSMUSP00000029476	Sec22b
ENSMUSP00000029477	Slc25a24
ENSMUSP00000029478	Slc25a54
ENSMUSP00000029480	Prpf38b
ENSMUSP00000029482	Gpsm2
ENSMUSP00000029483	Clcc1
ENSMUSP00000029485	1700013F07Rik
ENSMUSP00000029489	Gstm4
ENSMUSP00000029490	Ahcyl1
ENSMUSP00000029499	Slc6a17
ENSMUSP00000029502	Slc16a4
ENSMUSP00000029504	Cym
ENSMUSP00000029507	Dram2
ENSMUSP00000029508	Dennd2d
ENSMUSP00000029510	Chil6
ENSMUSP00000029515	S100a11
ENSMUSP00000029516	Tchhl1
ENSMUSP00000029520	Lce1m
ENSMUSP00000029521	Crct1
ENSMUSP00000029524	Lce1d
ENSMUSP00000029527	Lce1g
ENSMUSP00000029530	Lce1a2
ENSMUSP00000029531	Lce1b
ENSMUSP00000029533	Sprr2j-ps
ENSMUSP00000029535	Lelp1
ENSMUSP00000029540	Npr1
ENSMUSP00000029541	Slc27a3
ENSMUSP00000029542	Ints3
ENSMUSP00000029545	Crtc2
ENSMUSP00000029546	Jtb
ENSMUSP00000029547	Creb3l4
ENSMUSP00000029548	Nup210l
ENSMUSP00000029549	Tpm3
ENSMUSP00000029551	1700094D03Rik
ENSMUSP00000029552	4933434E20Rik
ENSMUSP00000029553	Ubap2l
ENSMUSP00000029559	Il6ra
ENSMUSP00000029562	Chrnb2
ENSMUSP00000029563	Adar
ENSMUSP00000029564	Pmvk
ENSMUSP00000029565	Slc50a1
ENSMUSP00000029566	Efna1
ENSMUSP00000029567	Gask1b
ENSMUSP00000029568	Tmem144
ENSMUSP00000029569	Slc35a3
ENSMUSP00000029570	Mfsd14a
ENSMUSP00000029571	Sass6
ENSMUSP00000029573	Lrrc39
ENSMUSP00000029574	Vcam1
ENSMUSP00000029575	Extl2
ENSMUSP00000029587	Neurog2
ENSMUSP00000029588	Larp7
ENSMUSP00000029598	1700006A11Rik
ENSMUSP00000029602	Ndst3
ENSMUSP00000029603	Prss12
ENSMUSP00000029610	Hadh
ENSMUSP00000029611	Lef1
ENSMUSP00000029623	Tlr2
ENSMUSP00000029624	Mcub
ENSMUSP00000029625	Sfrp2
ENSMUSP00000029626	Casp6
ENSMUSP00000029628	Plrg1
ENSMUSP00000029629	Pla2g12a
ENSMUSP00000029630	Fga
ENSMUSP00000029632	Lrat
ENSMUSP00000029633	Npy2r
ENSMUSP00000029635	Gucy1b1
ENSMUSP00000029639	Snx7
ENSMUSP00000029641	Asic5
ENSMUSP00000029643	Gar1
ENSMUSP00000029644	Ppa2
ENSMUSP00000029645	Tdo2
ENSMUSP00000029648	Rrh
ENSMUSP00000029649	Ctso
ENSMUSP00000029650	Ints12
ENSMUSP00000029651	Gstcd
ENSMUSP00000029652	Pdgfc
ENSMUSP00000029653	Egf
ENSMUSP00000029654	Glrb
ENSMUSP00000029657	Pitx2
ENSMUSP00000029658	Enpep
ENSMUSP00000029662	Alpk1
ENSMUSP00000029663	Aimp1
ENSMUSP00000029665	Dkk2
ENSMUSP00000029666	Papss1
ENSMUSP00000029667	Kcnq5
ENSMUSP00000029669	Dnajb4
ENSMUSP00000029670	Ptgfr
ENSMUSP00000029671	Ifi44
ENSMUSP00000029673	Efna3
ENSMUSP00000029674	Efna4
ENSMUSP00000029676	Adam15
ENSMUSP00000029677	Zbtb7b
ENSMUSP00000029679	Cks1b
ENSMUSP00000029682	Thbs3
ENSMUSP00000029684	Scamp3
ENSMUSP00000029686	Hcn3
ENSMUSP00000029692	Rit1
ENSMUSP00000029694	Arhgef2
ENSMUSP00000029696	Khdc4
ENSMUSP00000029698	Lamtor2
ENSMUSP00000029699	Lmna
ENSMUSP00000029700	Sema4a
ENSMUSP00000029707	Gpatch4
ENSMUSP00000029708	Naxe
ENSMUSP00000029709	Sh2d2a
ENSMUSP00000029711	Insrr
ENSMUSP00000029712	Ntrk1
ENSMUSP00000029714	Pear1
ENSMUSP00000029717	Cd1d1
ENSMUSP00000029719	Dclk2
ENSMUSP00000029722	Rps3a1
ENSMUSP00000029727	Fbxw7
ENSMUSP00000029729	Fmo5
ENSMUSP00000029730	Chd1l
ENSMUSP00000029738	Gpr89
ENSMUSP00000029740	Rnf115
ENSMUSP00000029741	Polr3c
ENSMUSP00000029742	Nudt17
ENSMUSP00000029744	Itga10
ENSMUSP00000029748	Fcgr1
ENSMUSP00000029752	Tars2
ENSMUSP00000029753	Ecm1
ENSMUSP00000029754	Hormad1
ENSMUSP00000029759	Mettl14
ENSMUSP00000029761	Myoz2
ENSMUSP00000029766	Bcar3
ENSMUSP00000029769	Gclm
ENSMUSP00000029770	Abcd3
ENSMUSP00000029771	F3
ENSMUSP00000029772	Rfx5
ENSMUSP00000029773	Cnn3
ENSMUSP00000029777	Tlcd4
ENSMUSP00000029780	Ptbp2
ENSMUSP00000029783	Snx27
ENSMUSP00000029784	Celf3
ENSMUSP00000029785	Riiad1
ENSMUSP00000029786	Mrpl9
ENSMUSP00000029794	Them5
ENSMUSP00000029795	Rorc
ENSMUSP00000029796	Rap1gds1
ENSMUSP00000029800	Tspan5
ENSMUSP00000029803	Eif4e
ENSMUSP00000029804	Metap1
ENSMUSP00000029805	Mttp
ENSMUSP00000029806	Dapp1
ENSMUSP00000029810	Slc39a8
ENSMUSP00000029812	Nfkb1
ENSMUSP00000029814	Manba
ENSMUSP00000029815	Cisd2
ENSMUSP00000029817	Bdh2
ENSMUSP00000029822	Tacr3
ENSMUSP00000029824	Rpe65
ENSMUSP00000029825	Depdc1a
ENSMUSP00000029831	Zranb2
ENSMUSP00000029833	Lrriq3
ENSMUSP00000029836	Dnase2b
ENSMUSP00000029837	Uox
ENSMUSP00000029838	Rpf1
ENSMUSP00000029839	Spata1
ENSMUSP00000029840	Ctbs
ENSMUSP00000029842	Bcl10
ENSMUSP00000029845	Ddah1
ENSMUSP00000029846	Ccn1
ENSMUSP00000029848	Col24a1
ENSMUSP00000029850	Cryz
ENSMUSP00000029865	Trp53inp1
ENSMUSP00000029866	Ccne2
ENSMUSP00000029868	Gem
ENSMUSP00000029871	Cdh17
ENSMUSP00000029875	Pip4p2
ENSMUSP00000029876	Calb1
ENSMUSP00000029877	Decr1
ENSMUSP00000029879	Nbn
ENSMUSP00000029881	Mmp16
ENSMUSP00000029885	Cpne3
ENSMUSP00000029888	Rmdn1
ENSMUSP00000029891	Tmem68
ENSMUSP00000029900	Atp6v0d2
ENSMUSP00000029905	Cyp7a1
ENSMUSP00000029907	Ubxn2b
ENSMUSP00000029908	Faxc
ENSMUSP00000029909	Coq3
ENSMUSP00000029910	Nsmaf
ENSMUSP00000029911	Pnisr
ENSMUSP00000029912	Sdcbp
ENSMUSP00000029915	Tstd3
ENSMUSP00000029919	Clca1
ENSMUSP00000029920	Odf2l
ENSMUSP00000029922	Fhl5
ENSMUSP00000029923	Clca4a
ENSMUSP00000029925	Ndufaf4
ENSMUSP00000029927	Spaca1
ENSMUSP00000029929	Clca3a2
ENSMUSP00000029932	Clca3a1
ENSMUSP00000029935	Gbp3
ENSMUSP00000029936	Gbp2b
ENSMUSP00000029938	Gtf2b
ENSMUSP00000029941	Pdlim5
ENSMUSP00000029942	Rngtt
ENSMUSP00000029944	Ube2j1
ENSMUSP00000029946	Rragd
ENSMUSP00000029947	Gabrr1
ENSMUSP00000029948	Bmpr1b
ENSMUSP00000029950	Casp8ap2
ENSMUSP00000029955	1700009N14Rik
ENSMUSP00000029964	Epha7
ENSMUSP00000029968	Rars2
ENSMUSP00000029970	Slc35a1
ENSMUSP00000029971	Cfap206
ENSMUSP00000029972	Smim8
ENSMUSP00000029975	Cga
ENSMUSP00000029987	Aldob
ENSMUSP00000029989	Rnf20
ENSMUSP00000029991	Ppp3r2
ENSMUSP00000029995	Toporsl
ENSMUSP00000029999	Polr1e
ENSMUSP00000030003	Exosc3
ENSMUSP00000030010	Abca1
ENSMUSP00000030011	Stra6l
ENSMUSP00000030013	Xpa
ENSMUSP00000030014	Ncbp1
ENSMUSP00000030015	Trmo
ENSMUSP00000030018	Nans
ENSMUSP00000030021	Coro2a
ENSMUSP00000030025	Nr4a3
ENSMUSP00000030028	Erp44
ENSMUSP00000030029	Invs
ENSMUSP00000030030	Tex10
ENSMUSP00000030032	Tmeff1
ENSMUSP00000030033	Cavin4
ENSMUSP00000030036	Brinp1
ENSMUSP00000030039	Fmn2
ENSMUSP00000030041	Ambp
ENSMUSP00000030042	Kif12
ENSMUSP00000030043	Zfp618
ENSMUSP00000030044	Orm1
ENSMUSP00000030047	Tnfsf8
ENSMUSP00000030051	Txn1
ENSMUSP00000030056	Tnc
ENSMUSP00000030069	Ptgr1
ENSMUSP00000030074	Ugcg
ENSMUSP00000030076	Ptbp3
ENSMUSP00000030078	Hsdl2
ENSMUSP00000030080	Snx30
ENSMUSP00000030081	Slc46a2
ENSMUSP00000030087	Wdr31
ENSMUSP00000030088	Bspry
ENSMUSP00000030090	Alad
ENSMUSP00000030091	Pole3
ENSMUSP00000030095	Tle1
ENSMUSP00000030101	2310002L09Rik
ENSMUSP00000030102	Kdm4c
ENSMUSP00000030103	Dmac1
ENSMUSP00000030110	Zdhhc21
ENSMUSP00000030117	Smu1
ENSMUSP00000030118	Dnaja1
ENSMUSP00000030119	Aptx
ENSMUSP00000030121	B4galt1
ENSMUSP00000030122	Spink4
ENSMUSP00000030124	Tal2
ENSMUSP00000030125	Bag1
ENSMUSP00000030127	Tmem38b
ENSMUSP00000030128	Chmp5
ENSMUSP00000030131	Zfp462
ENSMUSP00000030133	Nfx1
ENSMUSP00000030134	Rad23b
ENSMUSP00000030136	Aqp7
ENSMUSP00000030138	Nol6
ENSMUSP00000030140	Elp1
ENSMUSP00000030142	Epb41l4b
ENSMUSP00000030143	Ubap2
ENSMUSP00000030145	Dcaf12
ENSMUSP00000030148	Kif24
ENSMUSP00000030152	1110017D15Rik
ENSMUSP00000030154	Nudt2
ENSMUSP00000030158	Dctn3
ENSMUSP00000030163	1700022I11Rik
ENSMUSP00000030164	Vcp
ENSMUSP00000030165	Fancg
ENSMUSP00000030169	Stoml2
ENSMUSP00000030170	Unc13a
ENSMUSP00000030179	Cd72
ENSMUSP00000030180	Sit1
ENSMUSP00000030181	Ccdc107
ENSMUSP00000030183	Car9
ENSMUSP00000030184	Tpm2
ENSMUSP00000030185	Tpm1
ENSMUSP00000030187	Tln1
ENSMUSP00000030189	Gba2
ENSMUSP00000030190	Rgp1
ENSMUSP00000030191	Npr2
ENSMUSP00000030192	Hint2
ENSMUSP00000030198	Reck
ENSMUSP00000030201	Gne
ENSMUSP00000030202	Glipr2
ENSMUSP00000030205	Ttc39b
ENSMUSP00000030206	Snapc3
ENSMUSP00000030207	Psip1
ENSMUSP00000030212	Sh3gl2
ENSMUSP00000030216	Saxo1
ENSMUSP00000030221	Hacd4
ENSMUSP00000030243	Prkaa2
ENSMUSP00000030245	4921539E11Rik
ENSMUSP00000030247	Mier1
ENSMUSP00000030248	Dynlt5
ENSMUSP00000030251	Pde4b
ENSMUSP00000030254	Leprot
ENSMUSP00000030257	Cachd1
ENSMUSP00000030261	2610528J11Rik
ENSMUSP00000030263	St3gal3
ENSMUSP00000030265	Dph2
ENSMUSP00000030266	B4galt2
ENSMUSP00000030269	Slc6a9
ENSMUSP00000030274	Bend5
ENSMUSP00000030279	Atg4c
ENSMUSP00000030280	Angptl3
ENSMUSP00000030281	Eps15
ENSMUSP00000030284	Rnf11
ENSMUSP00000030285	Calr4
ENSMUSP00000030286	Dock7
ENSMUSP00000030288	Osbpl9
ENSMUSP00000030289	Usp1
ENSMUSP00000030290	Patj
ENSMUSP00000030292	Tm2d1
ENSMUSP00000030296	Txndc12
ENSMUSP00000030299	Cyp2j5
ENSMUSP00000030303	Cyp2j6
ENSMUSP00000030305	Cyp2j13
ENSMUSP00000030306	Hook1
ENSMUSP00000030309	Eqtn
ENSMUSP00000030311	Ift74
ENSMUSP00000030313	Caap1
ENSMUSP00000030315	Pum1
ENSMUSP00000030316	Laptm5
ENSMUSP00000030317	Pdpn
ENSMUSP00000030320	Cc2d1b
ENSMUSP00000030323	1700012P22Rik
ENSMUSP00000030326	Pramel13
ENSMUSP00000030328	Aadacl4fm1
ENSMUSP00000030332	Gpx7
ENSMUSP00000030336	Tnfrsf1b
ENSMUSP00000030339	Tnfrsf8
ENSMUSP00000030340	Scp2
ENSMUSP00000030345	Cpt2
ENSMUSP00000030348	Magoh
ENSMUSP00000030356	Lrp8
ENSMUSP00000030360	Lrrc42
ENSMUSP00000030361	Tmem59
ENSMUSP00000030362	Tceanc2
ENSMUSP00000030364	Cyb5rl
ENSMUSP00000030365	Mrpl37
ENSMUSP00000030367	Ssbp3
ENSMUSP00000030372	Col9a2
ENSMUSP00000030375	Exo5
ENSMUSP00000030376	Kcnq4
ENSMUSP00000030381	Ctps
ENSMUSP00000030384	Edn2
ENSMUSP00000030385	Ppcs
ENSMUSP00000030391	Tfap2c
ENSMUSP00000030393	P3h1
ENSMUSP00000030394	Tmem269
ENSMUSP00000030395	Svbp
ENSMUSP00000030396	Ermap
ENSMUSP00000030398	Slc2a1
ENSMUSP00000030399	Rragc
ENSMUSP00000030400	Mycbp
ENSMUSP00000030401	Ndufs5
ENSMUSP00000030404	Ppie
ENSMUSP00000030407	Mycl
ENSMUSP00000030408	Mfsd2a
ENSMUSP00000030412	Ppt1
ENSMUSP00000030417	Cdc42
ENSMUSP00000030420	Epha8
ENSMUSP00000030427	Eloa
ENSMUSP00000030432	Hmgcl
ENSMUSP00000030434	Fuca1
ENSMUSP00000030436	Pnrc2
ENSMUSP00000030439	Rnf220
ENSMUSP00000030443	Ptch2
ENSMUSP00000030446	Urod
ENSMUSP00000030451	Toe1
ENSMUSP00000030452	Ccdc163
ENSMUSP00000030453	Mmachc
ENSMUSP00000030454	Prdx1
ENSMUSP00000030455	Akr1a1
ENSMUSP00000030456	Nasp
ENSMUSP00000030457	Nasp
ENSMUSP00000030460	Gpbp1l1
ENSMUSP00000030461	Ipp
ENSMUSP00000030464	Pik3r3
ENSMUSP00000030465	Tspan1
ENSMUSP00000030469	Lurap1
ENSMUSP00000030471	Lrrc41
ENSMUSP00000030474	Nsun4
ENSMUSP00000030475	Nsun4
ENSMUSP00000030477	Mob3c
ENSMUSP00000030480	Cyp4a31
ENSMUSP00000030486	Cyp4a31
ENSMUSP00000030487	Cyp4a14
ENSMUSP00000030488	Pdzk1ip1
ENSMUSP00000030489	Tal1
ENSMUSP00000030490	Stil
ENSMUSP00000030491	Cmpk1
ENSMUSP00000030501	Ebna1bp2
ENSMUSP00000030508	Pax7
ENSMUSP00000030510	Tas1r2
ENSMUSP00000030513	Mrto4
ENSMUSP00000030518	Capzb
ENSMUSP00000030524	Pla2g5
ENSMUSP00000030526	Pla2g2f
ENSMUSP00000030528	Pla2g2d
ENSMUSP00000030530	Pla2g2c
ENSMUSP00000030531	Pla2g2e
ENSMUSP00000030533	Vwa5b1
ENSMUSP00000030535	Cda
ENSMUSP00000030536	Pink1
ENSMUSP00000030538	Ddost
ENSMUSP00000030539	Kif17
ENSMUSP00000030541	Hp1bp3
ENSMUSP00000030547	Hspg2
ENSMUSP00000030551	Alpl
ENSMUSP00000030552	Ccdc146
ENSMUSP00000030556	Ptpn12
ENSMUSP00000030560	Tinagl1
ENSMUSP00000030561	Gnat3
ENSMUSP00000030562	Hcrtr1
ENSMUSP00000030563	Pef1
ENSMUSP00000030568	Sema3c
ENSMUSP00000030571	Adgrb2
ENSMUSP00000030572	Hpca
ENSMUSP00000030575	Tmem54
ENSMUSP00000030577	Tmem54
ENSMUSP00000030578	Ptp4a2
ENSMUSP00000030581	Azin2
ENSMUSP00000030583	Ak2
ENSMUSP00000030584	Rnf19b
ENSMUSP00000030585	A3galt2
ENSMUSP00000030586	Ccdc28b
ENSMUSP00000030588	Phc2
ENSMUSP00000030606	Rcan3
ENSMUSP00000030610	Zbtb8a
ENSMUSP00000030613	Srrm1
ENSMUSP00000030614	CK137956
ENSMUSP00000030622	Syf2
ENSMUSP00000030623	Sfpq
ENSMUSP00000030626	Tmem50a
ENSMUSP00000030627	Rhd
ENSMUSP00000030628	Maco1
ENSMUSP00000030636	Stmn1
ENSMUSP00000030637	Ncdn
ENSMUSP00000030638	Trim63
ENSMUSP00000030642	Psmb2
ENSMUSP00000030643	Extl1
ENSMUSP00000030644	Zfp593
ENSMUSP00000030645	Cnksr1
ENSMUSP00000030651	Sh3bgrl3
ENSMUSP00000030658	Tekt2
ENSMUSP00000030660	Trappc3
ENSMUSP00000030661	Gpn2
ENSMUSP00000030662	Gpatch3
ENSMUSP00000030665	Nudc
ENSMUSP00000030669	Slc9a1
ENSMUSP00000030673	Csf3r
ENSMUSP00000030674	Sytl1
ENSMUSP00000030675	Mrps15
ENSMUSP00000030676	Grik3
ENSMUSP00000030677	Map3k6
ENSMUSP00000030683	Hgf
ENSMUSP00000030684	Gnl2
ENSMUSP00000030687	Rspo1
ENSMUSP00000030690	Cdca8
ENSMUSP00000030691	Pclo
ENSMUSP00000030693	Fgr
ENSMUSP00000030696	Fam76a
ENSMUSP00000030698	Stx12
ENSMUSP00000030702	Ppp1r8
ENSMUSP00000030709	Smpdl3b
ENSMUSP00000030714	Sema3a
ENSMUSP00000030723	Mtf1
ENSMUSP00000030724	Sesn2
ENSMUSP00000030726	Rcc1
ENSMUSP00000030730	Trnau1ap
ENSMUSP00000030731	Taf12
ENSMUSP00000030733	Gmeb1
ENSMUSP00000030734	Sf3a3
ENSMUSP00000030738	Utp11
ENSMUSP00000030739	Epb41
ENSMUSP00000030741	Ptpru
ENSMUSP00000030742	Mecr
ENSMUSP00000030747	Casp9
ENSMUSP00000030751	Plekhm2
ENSMUSP00000030757	Fbxo42
ENSMUSP00000030760	Necap2
ENSMUSP00000030763	Cdk14
ENSMUSP00000030765	Padi2
ENSMUSP00000030768	Kcnab2
ENSMUSP00000030769	Psmc2
ENSMUSP00000030771	Dnajc2
ENSMUSP00000030773	Xrcc2
ENSMUSP00000030775	Chd5
ENSMUSP00000030778	Galntl5
ENSMUSP00000030779	Acot7
ENSMUSP00000030782	Hes2
ENSMUSP00000030784	Prkag2
ENSMUSP00000030785	Espn
ENSMUSP00000030787	Rheb
ENSMUSP00000030791	Smarcd3
ENSMUSP00000030792	Tas1r1
ENSMUSP00000030795	Abcf2
ENSMUSP00000030797	Vamp3
ENSMUSP00000030799	Tmub1
ENSMUSP00000030800	Fastk
ENSMUSP00000030803	Uts2
ENSMUSP00000030805	Park7
ENSMUSP00000030806	Kif1b
ENSMUSP00000030808	Tnfrsf9
ENSMUSP00000030811	Errfi1
ENSMUSP00000030813	Cenps
ENSMUSP00000030814	Cdk5
ENSMUSP00000030815	Cort
ENSMUSP00000030816	Dffa
ENSMUSP00000030817	Car6
ENSMUSP00000030826	Slc2a5
ENSMUSP00000030830	H6pd
ENSMUSP00000030834	Nos3
ENSMUSP00000030839	Ctnnbip1
ENSMUSP00000030840	Angptl7
ENSMUSP00000030841	Klhl7
ENSMUSP00000030842	Lzic
ENSMUSP00000030845	Nmnat1
ENSMUSP00000030848	Rbp7
ENSMUSP00000030849	Fam126a
ENSMUSP00000030851	Tomm7
ENSMUSP00000030852	Rint1
ENSMUSP00000030858	Fbxo6
ENSMUSP00000030860	Mad2l2
ENSMUSP00000030862	Draxin
ENSMUSP00000030865	Agtrap
ENSMUSP00000030868	Sema3d
ENSMUSP00000030872	Orc5
ENSMUSP00000030878	Slc26a5
ENSMUSP00000030879	Clcn6
ENSMUSP00000030882	Pmpcb
ENSMUSP00000030884	Mfn2
ENSMUSP00000030886	Miip
ENSMUSP00000030893	Dffb
ENSMUSP00000030894	Lrrc47
ENSMUSP00000030895	Wrap73
ENSMUSP00000030896	Tprgl
ENSMUSP00000030897	Megf6
ENSMUSP00000030898	Arhgef16
ENSMUSP00000030901	Ints11
ENSMUSP00000030902	Prdm16
ENSMUSP00000030903	Atad3a
ENSMUSP00000030905	Ssu72
ENSMUSP00000030914	Rer1
ENSMUSP00000030915	Morn1
ENSMUSP00000030917	Ski
ENSMUSP00000030920	Rbm33
ENSMUSP00000030922	Prkcz
ENSMUSP00000030925	Gabrd
ENSMUSP00000030931	Pank4
ENSMUSP00000030935	Prxl2b
ENSMUSP00000030937	Mmp23
ENSMUSP00000030939	Nadk
ENSMUSP00000030940	Gnb1
ENSMUSP00000030942	Mrpl20
ENSMUSP00000030944	Ccnl2
ENSMUSP00000030947	Mxra8
ENSMUSP00000030948	Dvl1
ENSMUSP00000030949	Tas1r3
ENSMUSP00000030950	Cptp
ENSMUSP00000030952	Tnfrsf4
ENSMUSP00000030964	Cd38
ENSMUSP00000030968	5730480H06Rik
ENSMUSP00000030971	Adgra3
ENSMUSP00000030973	Prom1
ENSMUSP00000030980	Trmt44
ENSMUSP00000030984	Rgs12
ENSMUSP00000030985	Hgfac
ENSMUSP00000030986	Lrpap1
ENSMUSP00000030991	Tnip2
ENSMUSP00000030992	Rnf4
ENSMUSP00000030993	Nelfa
ENSMUSP00000031002	Man2b2
ENSMUSP00000031003	Ppp2r2c
ENSMUSP00000031004	Crmp1
ENSMUSP00000031005	Evc
ENSMUSP00000031008	Stx18
ENSMUSP00000031009	Nsg1
ENSMUSP00000031011	Rab28
ENSMUSP00000031017	Fosl2
ENSMUSP00000031018	Rbks
ENSMUSP00000031020	4930548H24Rik
ENSMUSP00000031024	Mrpl33
ENSMUSP00000031029	Snx17
ENSMUSP00000031032	Ppm1g
ENSMUSP00000031034	Nrbp1
ENSMUSP00000031037	Slc30a3
ENSMUSP00000031038	Ociad1
ENSMUSP00000031040	Cwh43
ENSMUSP00000031045	Yipf7
ENSMUSP00000031051	Cgref1
ENSMUSP00000031053	Khk
ENSMUSP00000031055	Emilin1
ENSMUSP00000031058	Mapre3
ENSMUSP00000031061	Dhx15
ENSMUSP00000031069	Sepsecs
ENSMUSP00000031072	Anapc4
ENSMUSP00000031073	Cenpa
ENSMUSP00000031077	Zcchc4
ENSMUSP00000031078	Fam166c
ENSMUSP00000031080	Fam114a1
ENSMUSP00000031081	Pi4k2b
ENSMUSP00000031082	Pi4k2b
ENSMUSP00000031086	Olfr109
ENSMUSP00000031090	Sel1l3
ENSMUSP00000031091	D5Ertd579e
ENSMUSP00000031093	Cckar
ENSMUSP00000031094	Tbc1d14
ENSMUSP00000031096	Klb
ENSMUSP00000031097	Tada2b
ENSMUSP00000031099	Grpel1
ENSMUSP00000031101	Lias
ENSMUSP00000031103	Ugdh
