182239	C04G6.11
182240	C04H5.1
182242	pph-1
182243	C05A9.2
182245	C05B5.1
182246	C05B5.4
182247	C05C8.8
182248	C05C9.3
182251	pho-10
182252	C05C12.4
182253	C05C12.6
182254	C05D9.3
182255	C05D9.4
182256	R193.2
182257	txdc-9
182258	C05D11.5
182259	nas-4
182260	C05D11.8
182261	C05D11.13
182262	C05D12.5
182263	C05E4.7
182265	C05E4.12
182266	gmap-3
182267	C05E7.3
182268	frpr-2
182272	C05E11.2
182273	C05E11.6
182274	C05E11.7
182275	C05G5.1
182276	nhr-76
182278	ckk-1
182279	txt-13
182280	ints-1
182281	C06A5.2
182284	sir-2.4
182286	mvb-12
182287	C06A8.8
182288	lact-6
182289	C06B3.1
182290	oac-3
182291	stdh-1
182292	stdh-3
182293	C06B3.6
182294	str-252
182295	str-250
182296	srx-42
182297	nhr-150
182298	C06B8.3
182299	str-264
182301	srh-219
182302	C06C3.3
182304	C06C3.7
182307	str-233
182308	str-231
182310	C06C6.7
182311	C06C6.9
182313	doxa-1
182315	fipr-16
182316	C06E1.7
182317	ztf-30
182318	C06E1.11
182319	C06E2.1
182320	C06E2.2
182321	ubc-21
182322	ubc-22
182324	C06E4.1
182325	C06E4.2
182326	C06E4.3
182328	C06E4.5
182329	C06E4.6
182330	glb-2
182331	C06E4.8
182333	srv-17
182336	C06E8.5
182337	cpg-19
182344	C06G4.4
182346	zipt-2.1
182348	glb-3
182349	fbxa-157
182350	rnp-9
182351	C07A4.2
182352	C07A4.3
182353	clec-162
182354	ncx-6
182355	C07A9.5
182356	set-3
182357	C07A9.9
182358	C07A9.10
182359	C07B5.2
182360	C07B5.3
182361	C07B5.4
182362	C07C7.1
182366	C07D8.5
182367	sre-3
182368	nas-7
182369	C07E3.4
182370	ceh-57
182371	ceh-58
182373	C07E3.8
182374	C07E3.9
182375	svh-1
182377	C07G1.6
182378	C07G1.7
182379	irg-1
182381	C07G3.8
182382	C07H6.2
182383	C08A9.3
182387	lido-4
182388	C08B6.11
182389	C08B6.3
182390	C08B6.5
182391	C08B6.6
182392	algn-6
182393	bath-15
182394	C08D8.1
182395	C08E3.1
182398	fbxa-163
182399	fbxa-164
182400	fbxa-165
182401	fbxa-166
182402	fbxa-158
182404	fbxa-160
182405	C08E3.13
182406	C08E8.1
182407	C08E8.2
182408	C08E8.3
182409	C08E8.4
182411	fbxb-13
182412	C08F1.8
182414	mboa-4
182415	fbxb-9
182416	C08F8.6
182417	rap-3
182419	C08F11.3
182420	sru-21
182421	fbxa-98
182422	C08F11.7
182423	srz-29
182425	fbxc-48
182427	snt-6
182428	C08G5.6
182429	ctsa-3.2
182430	chil-1
182431	chil-2
182432	chil-3
182434	chil-4
182435	chil-5
182436	chil-6
182437	chil-7
182438	C09B7.2
182439	C09B8.3
182440	lelo-3
182441	C09B9.1
182442	C09B9.2
182446	C09D4.2
182447	C09D4.6
182448	srxa-5
182449	pqn-10
182450	oig-1
182452	C09E9.1
182454	C09F5.3
182455	C09F9.1
182456	C09F9.2
182459	C09G1.2
182461	C09G5.7
182462	npp-23
182463	C09G9.3
182464	hdl-2
182465	C09G9.5
182466	npax-4
182467	ceh-53
182468	srz-79
182469	srz-78
182471	C09G12.5
182472	srz-70
182474	tsg-101
182476	C09H5.7
182478	C09H10.5
182480	glb-4
182481	C09H10.9
182482	C10A4.1
182483	C10A4.2
182484	C10A4.3
182485	C10A4.4
182486	gad-2
182487	C10A4.6
182488	C10A4.7
182489	mnm-2
182490	symk-1
182491	C10B5.3
182492	pezo-1
182493	fbxc-58
182494	npr-3
182495	C10C6.3
182496	C10E2.1
182497	C10E2.2
182498	C10E2.5
182500	srg-26
182501	C10G8.2
182502	C10G8.3
182503	C10G8.4
182505	C10G11.1
182506	C10G11.6
182507	C10G11.10
182508	ugt-27
182509	mlst-8
182511	asp-9
182512	C11D2.3
182513	gpx-3
182514	del-8
182517	C11E4.7
182520	C11G6.2
182521	C11G10.1
182524	gphr-2
182525	C11H1.5
182526	C11H1.7
182533	nhr-152
182534	C12D5.3
182535	C12D5.4
182536	C12D5.5
182538	C12D5.9
182539	C12D5.10
182540	ttr-19
182541	fipr-8
182542	col-148
182543	C12D8.9
182544	str-182
182545	C12D12.3
182547	sox-4
182549	C13A2.1
182551	C13A2.3
182552	C13A2.4
182553	C13A2.5
182554	C13A2.6
182555	C13A2.7
182556	C13A2.9
182557	C13A2.10
182559	C13A10.2
182561	srt-1
182562	srd-71
182563	cmtr-2
182564	nhr-153
182565	nhr-154
182566	nhr-136
182567	C13C4.6
182568	dyf-4
182569	srr-6
182571	srr-8
182572	srsx-11
182573	srsx-12
182574	srsx-13
182575	ncx-8
182576	ncx-9
182577	ugt-7
182578	kxd-1
182579	C13F10.6
182580	C13G3.1
182581	C14A4.6
182582	C14A4.13
182584	C14A6.3
182586	C14A6.5
182587	C14A6.6
182588	C14A6.7
182589	C14A6.8
182590	C14A11.2
182591	C14A11.5
182593	C14B1.8
182595	C14B4.2
182600	srx-7
182601	C14C6.3
182602	nhr-155
182603	C14C6.6
182604	C14C6.8
182605	srx-8
182607	C14C6.13
182608	C14C10.1
182609	ttr-43
182610	C14C11.1
182611	srx-117
182612	C14C11.7
182613	C14E2.1
182615	C14E2.3
182616	C14E2.4
182617	C14E2.5
182618	C14E2.6
182619	C14F11.4
182621	str-74
182622	lgc-23
182623	tmem-145
182625	C15A11.2
182626	C15A11.4
182627	C15B12.2
182628	C15B12.3
182629	actl-1
182630	C15C6.3
182633	C15C7.4
182634	C15C7.6
182635	hrg-7
182636	C15C8.5
182637	C15C8.6
182638	C15F1.1
182639	C15H7.3
182640	C15H7.4
182641	C15H9.2
182642	C15H9.3
182643	C15H9.4
182644	prx-3
182646	C15H11.1
182647	gnrr-2
182648	rpoa-12
182649	C16A3.2
182650	C16A11.5
182651	C16A11.7
182655	C16C4.1
182657	math-13
182658	math-14
182659	math-15
182660	fbxb-98
182662	math-16
182664	math-5
182665	math-6
182666	math-7
182667	math-8
182668	math-9
182669	math-10
182671	C16C8.4
182672	C16C8.5
182674	C16C8.7
182675	C16C8.8
182676	C16C8.9
182677	C16C8.10
182678	C16C8.12
182679	gldi-6
182680	C16C8.18
182681	rnf-121
182682	C16C10.9
182684	npr-4
182686	C16D9.5
182687	C16D9.6
182689	C16D9.8
182693	C16E9.1
182694	ncs-7
182697	nhr-257
182698	C17A2.2
182699	C17A2.3
182700	C17A2.4
182701	oac-4
182703	C17A2.7
182705	C17B7.3
182706	C17B7.4
182708	C17B7.8
182709	C17B7.9
182710	C17B7.10
182711	fbxa-65
182712	C17B7.12
182713	C17C3.2
182714	C17C3.3
182715	C17C3.5
182716	C17C3.6
182717	hlh-25
182718	C17C3.9
182719	hlh-27
182720	C17C3.11
182721	C17C3.2
182722	unc-75
182724	C17E4.1
182725	mjl-1
182726	nkb-1
182727	nhr-156
182728	srh-190
182729	sre-9
182730	nhr-157
182731	nhr-158
182732	nhr-159
182733	nhr-124
182734	irld-22
182735	C17E7.13
182736	C17F3.3
182737	clec-124
182738	srh-297
182739	C17F4.8
182740	folr-1
182741	C17G1.2
182745	C17H1.2
182746	pals-2
182747	pals-4
182748	pals-5
182749	pals-6
182750	pals-7
182752	C17H11.4
182753	C17H11.5
182754	C17H12.5
182755	C17H12.6
182756	ceh-48
182757	C17H12.11
182758	hlh-14
182759	C18A11.1
182760	C18A11.2
182761	C18A11.4
182765	vep-2
182766	C18B2.2
182767	del-9
182768	srbc-11
182769	srbc-10
182770	srbc-9
182771	srbc-7
182772	srbc-8
182773	C18B10.6
182776	glb-5
182780	glb-6
182781	C18D1.2
182783	C18D4.3
182784	C18D4.4
182786	srz-90
182788	C18D11.3
182789	cal-2
182790	C18E9.5
182791	C18E9.8
182792	C18E9.9
182793	srg-2
182794	C18G1.1
182795	bgnt-1.4
182796	C18G1.6
182797	C18G1.7
182798	C18G1.8
182799	C18G1.9
182801	inx-18
182802	col-102
182803	C18H7.4
182805	srt-59
182806	prmt-4
182807	C18H9.1
182809	C18H9.6
182811	C23F12.3
182812	C23G10.2
182813	C23G10.5
182814	ugt-66
182815	C23G10.10
182816	C23G10.11
182817	ascc-1
182818	cest-8
182819	cest-7
182821	prmt-6
182822	xbx-4
182823	che-6
182824	flp-24
182826	C24A3.1
182830	C52B9.8
182831	C24A8.5
182835	C24B5.4
182836	pqn-16
182838	srt-28
182839	srt-29
182840	srt-27
182841	srg-60
182842	srg-57
182843	srg-61
182844	srg-62
182846	C24D10.5
182848	nas-12
182849	abt-1
182850	grl-1
182851	delm-2
182852	acd-1
182855	clc-7
182856	C24H10.2
182857	C24H10.3
182858	C24H10.4
182859	C24H11.1
182860	C24H11.2
182861	tbx-38
182862	srd-74
182863	immp-1
182864	twk-39
182866	C24H12.1
182868	C24H12.6
182870	C24H12.8
182874	fkh-10
182875	tag-72
182876	mrpl-34
182877	C25A1.15
182878	C25A8.1
182879	C25A8.5
182881	aexr-1
182882	nhr-120
182883	fbxa-82
182884	C25D7.5
182885	C25D7.9
182887	nhr-30
182888	cyp-33B1
182889	C25E10.4
182891	C25E10.7
182892	C25E10.8
182893	swm-1
182894	C25E10.10
182895	C25E10.11
182896	C25E10.12
182897	C25F6.6
182903	srw-85
182904	C25F9.2
182905	C25F9.4
182906	C25F9.6
182907	C25F9.8
182908	C25F9.9
182914	clec-185
182915	spe-44
182916	C25G4.7
182917	C25G4.8
182918	C25G6.1
182919	C25G6.3
182920	C25G6.4
182921	npr-11
182922	C25H3.1
182923	C25H3.14
182924	flp-27
182926	C26B2.2
182927	nhr-258
182929	elpc-4
182930	C26B2.8
182931	C26B9.2
182932	C26B9.6
182933	C26C6.4
182934	C26C6.6
182935	glb-8
182936	C26C6.8
182937	C26D10.3
182938	C26D10.4
182939	C26E1.1
182940	C26E1.2
182941	C26E6.1
182942	frpr-3
182943	hint-3
182944	flp-21
182945	C26G2.2
182948	pho-12
182949	idpb-2
182951	C27A7.6
182952	srj-4
182953	let-391
182954	C27A12.4
182956	C27B7.6
182958	C27C7.5
182959	C27C7.7
182960	nhr-259
182961	C27C12.1
182962	C27C12.4
182963	acd-3
182964	C27D6.1
182965	C27D9.2
182966	C27F2.6
182969	C27H5.6
182970	dyf-13
182971	glc-4
182976	C28C12.1
182977	srlf-2
182978	srlf-3
182980	hlh-12
182981	C28D4.4
182982	C28D4.7
182983	C28D4.8
182984	C28F5.1
182985	glb-9
182989	ubc-23
182990	C28G1.2
182995	C28H8.2
182996	C28H8.5
182997	C28H8.7
182998	C28H8.8
183000	gsto-1
183001	C29E4.9
183002	C29E4.10
183003	cutl-27
183004	C29F3.3
183005	clec-231
183006	clec-230
183007	srx-58
183008	C29F4.3
183011	nyn-3
183012	mps-1
183015	glb-10
183016	C29F7.1
183022	C29F9.5
183023	C29F9.6
183024	C29F9.8
183025	C29F9.9
183028	C29F9.12
183029	nhr-280
183032	C29G2.3
183033	srt-4
183034	nhr-290
183035	C29G2.6
183036	heri-1
183040	rbmx-2
183041	daf-37
183042	C30B5.6
183043	srsy-2
183047	C30E1.4
183048	fbxb-114
183053	C30F2.2
183055	C30F12.5
183056	trhr-1
183059	irld-23
183060	C30G12.1
183062	C30G12.4
183064	clec-199
183065	zipt-17
183067	clec-202
183068	C30H6.5
183069	oac-5
183071	srbc-83
183072	srbc-82
183073	srxa-7
183075	str-214
183076	C31B8.1
183078	pals-32
183079	C31B8.7
183080	C31B8.9
183081	C31B8.12
183082	fbxa-167
183087	irld-24
183090	C31G12.1
183091	clec-245
183092	C31G12.3
183093	C31G12.4
183094	C31H1.1
183095	C31H1.2
183097	C31H1.5
183098	lntl-1
183100	C31H2.3
183101	C31H2.4
183102	C31H5.1
183103	C31H5.5
183104	mrps-31
183105	C32A9.1
183106	srh-274
183108	fbxc-15
183109	fbxc-14
183110	C32B5.6
183111	C32B5.7
183113	fbxc-7
183116	C32B5.13
183117	fbxc-18
183118	C32B5.15
183119	sdz-4
183120	kvs-2
183121	aqp-6
183122	C32C4.3
183123	C32E8.1
183124	C32E12.1
183125	pde-5
183126	irg-6
183127	srz-15
183128	C32H11.3
183129	srlf-4
183130	srlf-5
183132	srlf-6
183133	cld-1
183134	dod-21
183135	srlf-6
183136	dct-19
183138	nlp-35
183139	C33A12.3
183141	ugt-21
183142	sru-6
183143	sru-4
183144	sru-3
183145	sru-2
183146	sru-1
183147	ttr-9
183149	C33B4.2
183150	C33C12.1
183152	fbxb-38
183154	C33C12.7
183155	gba-2
183156	C33D3.3
183157	C33D3.4
183158	clec-182
183159	sru-35
183160	C33D9.8
183161	fbxa-120
183164	C33E10.8
183165	C33E10.10
183166	lact-5
183168	C33F10.12
183169	C33G3.5
183173	srw-127
183174	C33G8.2
183175	drd-10
183176	spig-10
183177	srab-4
183178	nhr-161
183179	nhr-139
183181	nhr-162
183182	nhr-163
183183	C33H5.1
183184	C33H5.2
183186	swd-2.1
183187	rpap-3
183188	C33H5.13
183189	sgo-1
183190	C33H5.16
183191	tag-272
183192	C34B2.4
183193	cyp-36A1
183194	mys-4
183195	srg-15
183196	C34C6.3
183197	sphk-1
183198	C34C12.1
183199	pph-6
183200	smim-14
183201	C34C12.7
183202	dmd-10
183204	zip-5
183205	C34D4.4
183207	nas-8
183208	C34D4.10
183209	grsp-3
183210	mutd-1
183211	C34E7.3
183212	cnd-1
183213	C34E10.9
183215	C34F6.5
183217	C34F11.2
183218	C34G6.3
183219	odd-2
183220	C34H4.2
183221	aqp-5
183222	C35A5.4
183223	C35A5.5
183224	C35A5.6
183225	dmsr-8
183226	hda-11
183227	C35A11.2
183228	C35A11.3
183230	gcp-2.2
183231	C35C5.9
183232	srh-228
183233	srh-228
183234	C35D6.3
183235	C35D6.4
183237	C35D10.3
183238	C35D10.5
183239	C35D10.8
183240	C35D10.12
183241	tost-1
183242	clec-6
183243	C35E7.6
183244	C35E7.7
183245	slfl-3
183247	cyp-25A1
183248	cyp-25A4
183250	prp-4
183251	C36B1.6
183252	C36B1.9
183253	C36B7.1
183254	C36B7.2
183255	C36B7.3
183256	C36B7.4
183258	srab-8
183259	srbc-6
183260	C36C5.4
183261	exh-1
183262	srab-9
183263	srab-10
183264	srab-11
183266	srab-6
183267	srab-7
183268	C36C5.12
183270	C36C5.14
183271	C36C5.15
183272	tbx-31
183273	fbxa-170
183274	C36C9.4
183275	C36C9.5
183279	C36E8.4
183280	C36F7.5
183284	C37A2.6
183286	fipr-24
183289	txt-5
183290	C37C3.10
183291	C37C3.11
183292	C37E2.2
183293	C37E2.3
183294	nex-4
183295	abhd-5.1
183296	cwp-3
183297	cwp-2
183299	sru-28
183300	sru-27
183301	C38C3.6
183304	nhr-260
183305	C38C5.1
183306	sre-13
183309	C38C10.3
183310	C38D4.7
183311	arl-6
183312	fbxa-171
183313	C38D9.2
183315	fbxa-133
183317	fbxa-172
183318	fbxa-174
183319	C38D9.8
183320	fbxa-176
183321	srz-56
183322	fbxa-62
183323	fbxa-38
183324	C39B5.5
183325	C39B5.6
183326	fbxa-12
183328	fbxa-47
183329	C39B5.10
183330	C39B10.1
183331	lgc-41
183332	C39B10.3
183333	C39B10.4
183334	C39B10.5
183335	C39D10.1
183336	C39D10.2
183338	latd-1
183341	C39E6.2
183343	scl-6
183344	scl-7
183345	scl-8
183346	C39E9.7
183347	col-132
183348	C39F7.1
183349	C39H7.4
183350	srsx-14
183351	math-18
183352	C40A11.2
183353	C40A11.3
183354	hpo-7
183355	C40A11.7
183356	C40A11.8
183358	C40C9.3
183359	C40C9.4
183362	math-19
183363	math-21
183364	ceh-84
183366	C40H1.3
183367	elo-4
183368	nspa-9
183369	C40H5.2
183371	lact-7
183375	lron-4
183377	sosi-1
183379	srw-12
183380	srw-15
183381	nhr-164
183382	irld-25
183383	srw-24
183384	srw-14
183386	sri-25
183387	sri-24
183388	C41G6.12
183389	sri-26
183390	srw-13
183391	set-32
183392	C41G7.7
183394	C41H7.2
183396	clec-3
183397	sre-14
183398	ppm-1.H
183399	C42C1.3
183400	tag-335
183401	C42C1.9
183402	C42C1.19
183403	srlf-7
183404	clec-179
183405	C42D4.13
183408	npr-18
183409	C43D7.4
183410	sdz-6
183411	srh-208
183412	C43D7.7
183413	ndx-7
183414	C43F9.4
183415	C43F9.5
183416	C43F9.7
183417	bicd-1
183418	C43G2.3
183419	best-9
183420	try-3
183425	C43H6.6
183426	dhhc-9
183427	hlh-15
183428	arch-1
183429	clhm-1
183430	C44B7.7
183431	C44B7.11
183433	vps-50
183434	C44B9.2
183435	C44B9.3
183436	C44B12.3
183437	srx-13
183438	C44B12.6
183440	srw-124
183441	srw-129
183442	srw-138
183443	srw-118
183444	srw-117
183445	srw-139
183447	fbxc-5
183448	fbxc-4
183449	fbxc-4
183450	fbxc-5
183452	C44C10.3
183453	smcl-1
183454	C44C10.5
183456	C44C10.7
183457	hnd-1
183458	C44C10.10
183460	C44F1.1
183461	C44H4.6
183462	ugt-15
183464	C44H9.5
183465	C44H9.6
183467	C45B2.3
183468	srh-74
183469	C45E5.1
183470	chil-11
183472	cpg-18
183473	lipt-1
183474	ilys-1
183475	ilys-2
183476	cdh-10
183478	ttbk-6
183479	C45G9.2
183480	C45G9.8
183482	C45G9.12
183483	srbc-16
183484	cyp-33C1
183485	srbc-17
183488	srbc-21
183489	srbc-22
183490	srbc-23
183491	srbc-24
183492	srbc-20
183493	str-52
183494	C45H4.13
183495	str-255
183496	srbc-19
183497	C46A5.1
183498	del-7
183499	dsb-3
183500	C46A5.6
183501	rdl-1
183502	C46C2.3
183505	C46E10.1
183507	C46E10.3
183508	srx-110
183509	srh-99
183511	srh-100
183512	C46F2.1
183513	egl-6
183514	math-23
183515	math-24
183516	math-25
183517	madf-8
183519	C46H3.1
183521	C46H11.1
183522	C46H11.3
183523	C46H11.6
183524	C46H11.7
183525	C47A4.1
183526	C47A4.5
183527	srh-283
183528	srh-284
183529	sre-21
183530	ddo-1
183531	srab-12
183532	srx-18
183539	ref-2
183545	C47D2.1
183546	cdd-1
183547	sfxn-1.4
183548	C47D12.4
183549	C47D12.5
183550	C47E8.1
183551	srh-17
183552	C47E8.3
183553	gasr-8
183555	C47E12.9
183556	C47E12.10
183557	C47E12.11
183558	nhr-165
183559	C47F8.3
183560	glct-4
183561	C47F8.5
183562	C47F8.6
183563	C47F8.7
183564	rom-2
183565	C48B4.3
183566	C48B4.6
183567	C48B4.9
183568	C48B4.10
183569	C48B4.11
183570	C48B6.4
183571	srb-15
183572	bbs-9
183573	C48B6.9
183574	nmur-1
183575	trk-1
183576	aexr-3
183582	cof-2
183583	twk-37
183585	C49A1.1
183586	best-10
183587	C49A1.5
183588	clec-115
183590	clec-114
183591	C49A1.10
183592	C49A9.1
183593	C49A9.2
183595	tkr-2
183598	clec-198
183600	C49C3.15
183601	C49C8.3
183602	cyp-33E1
183603	C49C8.6
183605	nhr-166
183606	srh-250
183607	oac-10
183610	oac-11
183611	nhr-261
183612	C49F5.3
183613	nhr-167
183614	C49F5.5
183615	C49F5.7
183617	C49F8.15
183619	irg-2
183621	C49G7.13
183622	cyp-35A4
183624	C49G7.10
183625	djr-1.2
183626	mec-19
183627	C49H3.4
183628	arp-11
183629	C49H3.12
183630	C50A2.3
183631	ets-8
183632	C50B6.1
183633	srh-18
183634	srh-15
183635	nhr-129
183636	C50B6.9
183637	str-4
183638	lgc-48
183639	str-37
183640	nuaf-1
183641	C50C3.1
183642	C50C3.5
183643	inpp-5K
183644	sru-37
183645	sru-29
183646	sru-30
183647	sru-31
183649	str-193
183650	C50D2.2
183651	txt-1
183652	luc-7L3
183653	clec-214
183655	clec-213
183656	C50E3.5
183658	C50E3.6
183659	C50E3.7
183661	C50E3.9
183662	scl-26
183663	C50E3.12
183664	C50E10.2
183665	sre-53
183666	sre-52
183667	sre-54
183668	sre-55
183669	sre-56
183670	sre-49
183671	sre-51
183672	sre-50
183674	C50F2.4
183675	C50F2.7
183676	magu-3
183677	tag-329
183678	C50F4.4
183680	C50F4.9
183681	npr-35
183682	C50F7.3
183685	C50F7.9
183687	egl-47
183688	C50H2.4
183689	C50H2.5
183690	ceh-75
183691	C50H2.7
183692	srt-8
183694	srt-7
183697	C50H11.8
183698	srt-15
183699	srt-16
183700	C50H11.13
183701	srt-5
183703	srsx-26
183704	srsx-27
183705	srsx-28
183706	srsx-29
183707	srsx-30
183708	C51E3.6
183710	srg-45
183711	C52A10.3
183712	C52A11.3
183713	srv-6
183714	twk-28
183715	dop-4
183717	C52B11.5
183722	col-138
183723	fbxb-95
183724	C52E2.2
183725	C52E2.3
183726	fbxb-97
183728	C52E4.7
183735	C53A3.1
183736	kcnl-4
183737	rike-1
183738	srg-47
183739	C53A5.9
183740	srt-32
183741	C53A5.11
183742	suex-2
183743	nstp-1
183744	C53B7.2
183746	nep-4
183747	npr-10
183748	C53C7.3
183753	kvs-1
183754	C53C11.1
183755	C53C11.2
183756	C53C11.4
183758	acc-2
183759	C53D6.4
183761	C53D6.7
183763	frpr-4
183765	drn-1
183766	C54C6.4
183767	C54C6.5
183768	nhr-169
183769	bgnt-1.8
183770	C54C8.3
183771	glct-5
183772	lys-9
183773	clec-11
183774	nlp-39
183775	clec-86
183776	idpp-11
183777	nlp-101
183778	sul-3
183779	cdr-2
183780	cdr-3
183781	C54D10.4
183782	C54D10.5
183783	srh-25
183784	pals-39
183785	pals-38
183786	C54D10.9
183787	C54D10.10
183788	C54E4.1
183789	C54E4.4
183790	C54E4.5
183792	ncs-5
183793	C54E10.3
183794	sri-10
183795	nhr-170
183803	C54F6.3
183804	swt-2
183805	C54F6.20
183806	srb-18
183807	nhr-171
183808	nhr-172
183809	srb-19
183810	C54F6.12
183811	nhx-3
183812	C54G4.3
183813	dod-18
183814	C54G6.2
183815	C54G6.3
183816	C54G7.1
183817	ifta-1
183818	C54G10.1
183819	sym-3
183821	C54H2.4
183822	C55A1.1
183823	C55A1.11
183824	str-248
183825	C55A1.4
183826	str-23
183827	C55A1.6
183828	C55A1.7
183829	sru-42
183832	C55A6.3
183833	C55A6.4
183834	sdz-8
183835	C55A6.6
183836	C55A6.7
183839	C55B6.4
183840	C55B6.5
183841	uri-1
183842	sulp-1
183844	mdt-18
183845	C55B7.10
183846	C55B7.11
183847	che-1
183848	scrt-1
183849	C55C2.3
183850	C55C2.4
183851	C55C3.1
183853	ilys-4
183855	grl-17
183856	frpr-5
183857	C56A3.5
183858	sra-31
183859	C56C10.9
183860	abcx-1
183861	C56E6.4
183862	nhr-173
183863	C56E10.3
183865	nhr-137
183866	trmt-10C.2
183867	C56G2.5
183869	npr-8
183870	C56G3.2
183875	CD4.1
183877	CD4.11
183878	zhit-1
183881	fbxa-6
183882	D1005.4
183883	D1005.5
183884	D1005.6
183885	col-52
183886	D1007.3
183887	D1007.4
183889	D1007.10
183890	idpp-10
183891	pqn-24
183892	dylt-2
183895	D1014.2
183896	D1014.4
183897	D1014.6
183898	D1014.7
183899	D1022.2
183900	D1022.3
183901	D1022.5
183902	gcsh-1
183903	fbxa-141
183904	nspc-16
183905	smp-2
183906	D1044.4
183908	D1046.2
183909	D1046.4
183911	gst-42
183912	D1053.2
183913	D1053.3
183914	D1054.5
183917	D1054.8
183918	srh-184
183919	otpl-2
183922	srh-211
183923	clc-31
183924	dmsr-4
183926	D1079.1
183927	D1081.19
183928	D1081.4
183929	D1081.5
183930	D1081.6
183931	D1086.2
183932	him-5
183933	D1086.5
183934	D1086.7
183935	D2005.3
183936	D2005.6
183937	D2007.1
183938	D2007.2
183940	mrpl-18
183941	rab-39
183942	egli-1
183943	D2021.4
183945	D2023.3
183946	D2023.4
183947	D2024.1
183948	elo-3
183949	D2024.4
183952	D2045.5
183953	D2045.7
183954	D2062.4
183955	D2062.5
183956	msrp-5
183957	D2063.1
183958	oac-12
183959	atg-10
183960	D2085.7
183961	marc-2
183962	D2089.3
183963	maco-1
183965	timm-17B.2
183966	D2096.5
183967	D2096.9
183968	D2096.10
183970	DC2.5
183971	pgp-11
183973	hlh-16
183974	pqn-26
183975	mfb-1
183978	dph-6
183980	E01B7.2
183981	pde-3
183983	grl-23
183984	srx-46
183985	srx-47
183986	ttr-40
183987	E02C12.6
183988	E02C12.9
183989	E02C12.10
183990	E02C12.11
183991	E02C12.12
183992	K02F2.5
183993	E02H1.1
183994	E02H4.2
183995	E02H4.4
183996	E02H4.5
183997	E02H4.6
183998	E02H9.1
184000	klo-2
184001	E02H9.6
184002	E02H9.7
184003	nhr-121
184004	E02H9.9
184005	his-69
184006	his-70
184009	srh-204
184010	srt-12
184015	col-186
184017	E03H4.2
184018	E03H4.3
184019	E03H4.4
184020	E03H4.5
184021	nhr-174
184022	oac-13
184023	E03H4.8
184024	E03H4.11
184025	glct-2
184026	nhr-89
184027	clec-177
184028	clec-176
184029	E03H12.4
184030	srz-24
184032	fbxb-78
184035	tctn-1
184036	frpr-21
184037	cut-4
184038	E04D5.4
184039	pcrg-1
184041	E04F6.15
184042	EEED8.3
184043	ccpp-6
184044	clec-141
184045	EEED8.13
184046	EEED8.14
184047	EGAP1.1
184048	EGAP2.2
184049	EGAP4.1
184050	fut-2
184052	ugt-43
184054	srb-17
184055	F01D4.8
184056	F01D5.2
184057	F01D5.3
184058	F01D5.5
184059	F01D5.10
184061	F01E11.3
184063	eng-1
184064	mig-21
184065	ech-9
184066	F01G10.4
184067	F01G10.6
184068	lipl-7
184071	F02A9.1
184073	F02C9.1
184074	F02C9.2
184075	irld-3
184076	F02C12.2
184077	irld-2
184078	F02D8.1
184079	grd-12
184080	xbx-1
184081	col-183
184082	F02D10.2
184083	F02D10.3
184085	F02D10.6
184086	set-8
184090	nmur-3
184091	aps-2
184092	F02E8.4
184093	F02E9.1
184094	F02E9.3
184096	F02E11.2
184097	F02E11.3
184098	F02E11.4
184099	scl-15
184102	F02H6.2
184104	F02H6.6
184105	F02H6.7
184107	scav-6
184108	sue-1
184110	F07A11.1
184111	F07B7.1
184112	his-51
184113	his-49
184115	F07B7.7
184116	F07B7.8
184117	his-52
184118	F07B7.12
184119	C01B7.7
184120	F07B7.14
184121	str-116
184122	str-115
184123	F07C3.2
184124	F07C3.3
184126	aat-2
184127	F07C3.9
184129	str-47
184130	clec-45
184131	F07C4.6
184133	F07C4.10
184134	F07C4.11
184135	srh-200
184136	srh-234
184137	F07C6.2
184138	F07C6.3
184140	F07D3.3
184141	fbxb-6
184144	F07E5.7
184145	F07E5.8
184146	F07E5.9
184147	F07F6.2
184148	dct-5
184149	dgn-3
184150	F07G6.2
184152	F07G6.5
184153	fbxa-52
184154	fbxa-53
184155	F07G6.8
184156	F07G11.1
184157	F07G11.2
184158	F07G11.3
184159	F07G11.4
184161	srx-6
184162	sgn-1
184163	idpa-2
184164	F07H5.7
184165	pho-13
184167	acox-1.3
184168	F08A8.5
184169	tag-138
184172	nlp-60
184173	F08B6.1
184174	calu-2
184175	F08C6.5
184176	F08D12.2
184177	fbxb-108
184178	fbxb-105
184179	sdz-10
184180	F08D12.12
184182	srh-235
184183	srbc-61
184184	srh-123
184187	srh-111
184188	scl-24
184189	F08F1.3
184190	ced-8
184191	spp-13
184192	F08F1.9
184196	F08F3.1
184197	F08F3.8
184198	F08F8.6
184199	F08F8.10
184201	F08G2.5
184202	F08G2.8
184203	acl-13
184204	F08G5.3
184205	ugt-65
184206	irg-4
184210	F08G12.3
184211	F08G12.5
184213	nlp-57
184214	F08H9.3
184215	F08H9.4
184216	clec-227
184217	clec-54
184218	clec-55
184219	spin-3
184220	F09A5.3
184221	F09B9.4
184224	R07D5.2
184225	F09B12.5
184226	nanp-1
184227	fbxb-68
184228	fbxa-103
184229	fbxb-69
184231	fbxa-44
184232	F09C6.3
184233	fbxa-45
184234	srd-68
184235	nhr-262
184236	F09C6.10
184238	srsy-1
184239	grd-10
184240	F09D12.2
184242	F09E5.11
