ENSRNOG00000028415	Cdc20
ENSRNOG00000028417	Neurod2
ENSRNOG00000028422	Rmnd5a
ENSRNOG00000028423	Otop1
ENSRNOG00000028426	Mcf2l
ENSRNOG00000028427	AABR07030524.1
ENSRNOG00000028430	Cdk12
ENSRNOG00000028436	Rprml
ENSRNOG00000028439	Or10k2
ENSRNOG00000028440	Apcdd1l
ENSRNOG00000028441	Zfp280b
ENSRNOG00000028448	Elovl1
ENSRNOG00000028449	Rpl9l3
ENSRNOG00000028456	Ush1g
ENSRNOG00000028460	Lrrc8e
ENSRNOG00000028461	Gnl3
ENSRNOG00000028470	Gdpd4
ENSRNOG00000028473	Mfsd13b
ENSRNOG00000028477	Med8
ENSRNOG00000028492	LOC120101567
ENSRNOG00000028493	Ppp1r15b
ENSRNOG00000028498	Wdr1
ENSRNOG00000028501	Zc3h18
ENSRNOG00000028504	Socs5
ENSRNOG00000028512	Ilvbl
ENSRNOG00000028513	Mat2al1
ENSRNOG00000028517	Rhno1
ENSRNOG00000028518	Msgn1
ENSRNOG00000028521	Plekhm1
ENSRNOG00000028523	Tctn1
ENSRNOG00000028526	Mansc1
ENSRNOG00000028531	Ccl25
ENSRNOG00000028533	Cimip1
ENSRNOG00000028534	Zfp518b
ENSRNOG00000028538	Vom2r48
ENSRNOG00000028541	Btnl2
ENSRNOG00000028543	Eno1-ps1
ENSRNOG00000028544	Dppa1
ENSRNOG00000028548	Ccl9
ENSRNOG00000028556	Usp30
ENSRNOG00000028557	Hibch
ENSRNOG00000028566	Pld4
ENSRNOG00000028569	Arhgap27
ENSRNOG00000028578	AABR07044065.1
ENSRNOG00000028580	Pcnx2
ENSRNOG00000028581	Ccdc138
ENSRNOG00000028582	Slc7a12l1
ENSRNOG00000028584	Alkbh2
ENSRNOG00000028585	Tceal8
ENSRNOG00000028586	Mcph1
ENSRNOG00000028592	Pabpc4-ps1
ENSRNOG00000028594	Ifnar1
ENSRNOG00000028595	Khdc1
ENSRNOG00000028598	Edar
ENSRNOG00000028611	Fusl1
ENSRNOG00000028616	Pck1
ENSRNOG00000028617	Ceacam15
ENSRNOG00000028619	Hoxc8
ENSRNOG00000028622	Pnpla1
ENSRNOG00000028623	Agpat5
ENSRNOG00000028624	Kif26b
ENSRNOG00000028627	Hmcn1
ENSRNOG00000028628	Znf865
ENSRNOG00000028629	Akt1
ENSRNOG00000028630	Ksr2
ENSRNOG00000028632	Bcl2l14
ENSRNOG00000028636	Xkr5
ENSRNOG00000028638	Il10rb
ENSRNOG00000028640	Siva1
ENSRNOG00000028641	Brpf3
ENSRNOG00000028648	Olig1
ENSRNOG00000028649	Tox3
ENSRNOG00000028650	Inf2
ENSRNOG00000028651	Znf846
ENSRNOG00000028652	Map10
ENSRNOG00000028658	Olig2
ENSRNOG00000028659	Szt2
ENSRNOG00000028661	Ctcfl1
ENSRNOG00000028662	Zfp69
ENSRNOG00000028668	Slc28a2
ENSRNOG00000028670	Epcip
ENSRNOG00000028674	Fbxw5
ENSRNOG00000028677	C18h18orf54
ENSRNOG00000028679	Hoxc13
ENSRNOG00000028685	Shf
ENSRNOG00000028688	Ctns
ENSRNOG00000028690	LOC100362366
ENSRNOG00000028699	Sco1
ENSRNOG00000028701	C8g
ENSRNOG00000028703	Slc39a6
ENSRNOG00000028707	Defa7
ENSRNOG00000028708	Ntsr1
ENSRNOG00000028711	Dgat1
ENSRNOG00000028712	Dynapl1
ENSRNOG00000028713	Acvrl1
ENSRNOG00000028717	Ndufb7
ENSRNOG00000028721	Otor
ENSRNOG00000028733	Prkar1b
ENSRNOG00000028743	Gal3st3
ENSRNOG00000028744	Mtnr1a
ENSRNOG00000028746	Gsto1
ENSRNOG00000028747	Rpl22-ps2
ENSRNOG00000028749	Atxn7l2
ENSRNOG00000028750	Tubal3
ENSRNOG00000028751	Nxf3
ENSRNOG00000028752	Tmem81
ENSRNOG00000028753	B9d2
ENSRNOG00000028765	Ttc24
ENSRNOG00000028767	Zfp945l1
ENSRNOG00000028768	Gbp4
ENSRNOG00000028774	Vgll3
ENSRNOG00000028779	Wfdc15b
ENSRNOG00000028781	Abcc6
ENSRNOG00000028782	Kics2
ENSRNOG00000028783	Wdr35
ENSRNOG00000028801	Gsap
ENSRNOG00000028802	Or5p59
ENSRNOG00000028803	Cd209e
ENSRNOG00000028805	Cfap77
ENSRNOG00000028807	Vom1r20
ENSRNOG00000028810	Gzmf
ENSRNOG00000028812	Trim80
ENSRNOG00000028814	Oasl2
ENSRNOG00000028822	Bex3
ENSRNOG00000028826	AC128901.1
ENSRNOG00000028832	Sorcs3
ENSRNOG00000028834	Polr2a
ENSRNOG00000028837	Myl6bl1
ENSRNOG00000028841	Mt2-ps1
ENSRNOG00000028844	Slc9a5
ENSRNOG00000028845	Ebf1
ENSRNOG00000028847	AABR07040251.1
ENSRNOG00000028856	Pknox2
ENSRNOG00000028864	Or7h7b
ENSRNOG00000028865	Kprp
ENSRNOG00000028869	AABR07069585.1
ENSRNOG00000028872	Rai14
ENSRNOG00000028879	Slc4a8
ENSRNOG00000028883	Rpl37a-ps12
ENSRNOG00000028884	Atp5mg
ENSRNOG00000028889	Slc51b
ENSRNOG00000028891	Cyp2t1
ENSRNOG00000028892	Prr36
ENSRNOG00000028896	A2m
ENSRNOG00000028899	Zbtb33
ENSRNOG00000028902	Spink14
ENSRNOG00000028904	Vps9d1
ENSRNOG00000028908	Eppin
ENSRNOG00000028909	AABR07006242.1
ENSRNOG00000028910	Ccdc9b
ENSRNOG00000028911	Or6c207
ENSRNOG00000028913	LOC120093110
ENSRNOG00000028919	Zfp868
ENSRNOG00000028926	Prss29-ps1
ENSRNOG00000028930	Dab2
ENSRNOG00000028939	Rps29l5
ENSRNOG00000028941	Zbed3
ENSRNOG00000028945	Tmem182
ENSRNOG00000028946	Cdc42ep4
ENSRNOG00000028956	Mbd3
ENSRNOG00000028958	Gapdhl10
ENSRNOG00000028965	Pilrb2l8
ENSRNOG00000028981	Myl10
ENSRNOG00000028982	Mrgprb3
ENSRNOG00000028984	Setl2
ENSRNOG00000028988	Hmgn2l3
ENSRNOG00000028989	Prss59
ENSRNOG00000028991	AC125757.1
ENSRNOG00000028992	Acan
ENSRNOG00000028993	LOC102555453
ENSRNOG00000028996	Krt1
ENSRNOG00000028997	Uqcc1-ps1
ENSRNOG00000029001	RT1-S2
ENSRNOG00000029010	Samt3
ENSRNOG00000029012	Shisa6
ENSRNOG00000029022	Zfp112
ENSRNOG00000029028	Mknk2
ENSRNOG00000029029	Cxadrl1
ENSRNOG00000029038	Gemin8
ENSRNOG00000029042	Mt-nd6
ENSRNOG00000029043	Zfp84
ENSRNOG00000029047	Cubn
ENSRNOG00000029049	Zdhhc14
ENSRNOG00000029051	Or51b6
ENSRNOG00000029052	Rps28-ps5
ENSRNOG00000029054	Or7g20
ENSRNOG00000029055	Ttk
ENSRNOG00000029061	Hirip3
ENSRNOG00000029064	Zcchc4
ENSRNOG00000029068	Wdr44
ENSRNOG00000029071	Unc5c
ENSRNOG00000029073	Txndc8
ENSRNOG00000029077	Dpm3-ps1
ENSRNOG00000029078	Hmgn5b
ENSRNOG00000029079	Hspb7
ENSRNOG00000029082	AABR07005031.1
ENSRNOG00000029083	Rps12l11
ENSRNOG00000029087	Nap1l3
ENSRNOG00000029089	Foxr1
ENSRNOG00000029090	LOC100359656
ENSRNOG00000029095	Trabd
ENSRNOG00000029096	Gykl1
ENSRNOG00000029106	Usp26
ENSRNOG00000029107	AABR07015743.1
ENSRNOG00000029115	LOC120095270
ENSRNOG00000029121	Ighl7
ENSRNOG00000029126	Prl7a4
ENSRNOG00000029127	Parp16
ENSRNOG00000029128	Cyp2d5
ENSRNOG00000029131	Frmpd2
ENSRNOG00000029134	Adgrl1
ENSRNOG00000029141	Trabd2b
ENSRNOG00000029146	C15h14orf119
ENSRNOG00000029147	Rbm11
ENSRNOG00000029148	Pdgfd
ENSRNOG00000029152	Tmem69
ENSRNOG00000029158	Cldn34b4
ENSRNOG00000029165	Stx1a
ENSRNOG00000029172	Micos10l1
ENSRNOG00000029173	Rpl22l2
ENSRNOG00000029178	Abcc5
ENSRNOG00000029179	Cyp2d3
ENSRNOG00000029184	Epha6
ENSRNOG00000029185	Rasa1
ENSRNOG00000029191	Gbp7
ENSRNOG00000029194	Dhx30
ENSRNOG00000029195	Uba7
ENSRNOG00000029197	Diablo
ENSRNOG00000029205	Zfp354c
ENSRNOG00000029209	Rnf13
ENSRNOG00000029211	Mogat3
ENSRNOG00000029212	Vcan
ENSRNOG00000029220	Zmym5
ENSRNOG00000029223	Prss32
ENSRNOG00000029227	LOC100361259
ENSRNOG00000029233	Or14c39b
ENSRNOG00000029235	Sfmbt2
ENSRNOG00000029238	Hgh1
ENSRNOG00000029242	Plekho2
ENSRNOG00000029243	Btf3l6
ENSRNOG00000029244	Pcdhb10
ENSRNOG00000029245	Gpr179
ENSRNOG00000029260	Pitpnm2
ENSRNOG00000029262	Rpl17-ps17
ENSRNOG00000029264	Kcnn1
ENSRNOG00000029267	Rpl39-ps11
ENSRNOG00000029273	E2f3
ENSRNOG00000029279	Prss33
ENSRNOG00000029280	Gpaa1
ENSRNOG00000029286	Hbe1
ENSRNOG00000029304	Aggf1
ENSRNOG00000029308	Irag2
ENSRNOG00000029310	AABR07049918.1
ENSRNOG00000029315	AC099294.1
ENSRNOG00000029316	Gtf2f2
ENSRNOG00000029317	Rps27a-ps6
ENSRNOG00000029318	Tyrp1
ENSRNOG00000029321	Ccser1
ENSRNOG00000029322	Or5bh3
ENSRNOG00000029330	Car5b
ENSRNOG00000029333	Echdc2
ENSRNOG00000029336	Zfp180
ENSRNOG00000029339	Ndufs5-ps2
ENSRNOG00000029341	LOC100909911
ENSRNOG00000029342	Scn7a
ENSRNOG00000029360	Serinc1
ENSRNOG00000029366	Prrt2
ENSRNOG00000029370	Abhd3
ENSRNOG00000029371	Garin4
ENSRNOG00000029386	RT1-N1
ENSRNOG00000029394	Dusp8
ENSRNOG00000029397	Gk2
ENSRNOG00000029399	Bcam
ENSRNOG00000029401	Actg2
ENSRNOG00000029408	Mageb16
ENSRNOG00000029410	LOC108348870
ENSRNOG00000029415	Uqcc4
ENSRNOG00000029416	Zfp952
ENSRNOG00000029420	Or10c1
ENSRNOG00000029423	AABR07052519.1
ENSRNOG00000029425	AABR07021022.1
ENSRNOG00000029427	Grhl3
ENSRNOG00000029441	Klhl2
ENSRNOG00000029447	Epc2
ENSRNOG00000029449	Ror1
ENSRNOG00000029450	AABR07058422.1
ENSRNOG00000029456	Rp9
ENSRNOG00000029459	AABR07021591.1
ENSRNOG00000029461	Rps23l1
ENSRNOG00000029462	Defal1
ENSRNOG00000029465	Slc26a10
ENSRNOG00000029466	Kiaa1328
ENSRNOG00000029470	Tp53rka
ENSRNOG00000029478	Cyp4f39
ENSRNOG00000029479	Elobl9
ENSRNOG00000029485	Psg29
ENSRNOG00000029490	Zfp768
ENSRNOG00000029493	Rpl31l11
ENSRNOG00000029497	LOC120099227
ENSRNOG00000029500	Tapbp
ENSRNOG00000029501	Hoga1
ENSRNOG00000029508	Slpi-ps1
ENSRNOG00000029510	Plxnb1
ENSRNOG00000029512	Rps26l5
ENSRNOG00000029514	Slc26a9
ENSRNOG00000029516	Rnase9
ENSRNOG00000029520	Esco2-ps2
ENSRNOG00000029522	Defa6
ENSRNOG00000029528	Cbs
ENSRNOG00000029529	Eef1akmt4
ENSRNOG00000029535	Nrbp2
ENSRNOG00000029543	Cish
ENSRNOG00000029545	H1f7
ENSRNOG00000029549	Eci3
ENSRNOG00000029556	Cntnap5c
ENSRNOG00000029558	Pabpn1l
ENSRNOG00000029559	AABR07038788.1
ENSRNOG00000029560	Rpl36l5
ENSRNOG00000029561	Tas2r136
ENSRNOG00000029564	Trat1
ENSRNOG00000029570	Fam222b
ENSRNOG00000029571	Coq10a
ENSRNOG00000029572	Apeh
ENSRNOG00000029574	Rps4x-ps9
ENSRNOG00000029582	Lrch2
ENSRNOG00000029590	Spatc1
ENSRNOG00000029591	Pkdrej
ENSRNOG00000029592	Srsf11
ENSRNOG00000029594	LOC120093247
ENSRNOG00000029597	AABR07030544.1
ENSRNOG00000029598	Robo2
ENSRNOG00000029600	AABR07048312.1
ENSRNOG00000029606	LOC134482366
ENSRNOG00000029608	Nkain2
ENSRNOG00000029613	Cycsl3
ENSRNOG00000029614	Robo1
ENSRNOG00000029627	Rps20-ps12
ENSRNOG00000029628	Arl9
ENSRNOG00000029637	Acot6
ENSRNOG00000029644	Clec2l
ENSRNOG00000029649	Prss45
ENSRNOG00000029651	Rdh16
ENSRNOG00000029658	Rnf213
ENSRNOG00000029659	Spetex2c
ENSRNOG00000029662	Wdfy4
ENSRNOG00000029663	Il1rapl1
ENSRNOG00000029667	Tbce
ENSRNOG00000029668	Wfdc21
ENSRNOG00000029670	Rpl23al1
ENSRNOG00000029678	Znf454
ENSRNOG00000029682	Clic1
ENSRNOG00000029698	Pim3
ENSRNOG00000029702	Obox2l1
ENSRNOG00000029706	AABR07029262.1
ENSRNOG00000029707	Mt-nd4
ENSRNOG00000029726	Gstm1
ENSRNOG00000029732	Gapdhl2
ENSRNOG00000029734	Rtraf-ps2
ENSRNOG00000029735	Pid1
ENSRNOG00000029736	H2ab3
ENSRNOG00000029738	Diras1
ENSRNOG00000029740	Slc35g1
ENSRNOG00000029744	Ces2j
ENSRNOG00000029749	Pabpc4l
ENSRNOG00000029756	P2ry13
ENSRNOG00000029762	Acr
ENSRNOG00000029763	Tent5b
ENSRNOG00000029766	Or6b6
ENSRNOG00000029768	Ccl12
ENSRNOG00000029773	Atm
ENSRNOG00000029776	Igh-6-ps1
ENSRNOG00000029778	Maob
ENSRNOG00000029784	Pak1
ENSRNOG00000029787	Or1l8
ENSRNOG00000029788	Zfp36l3
ENSRNOG00000029792	Ogn
ENSRNOG00000029793	Dppa5
ENSRNOG00000029798	Lrrc4c
ENSRNOG00000029799	Tomm34
ENSRNOG00000029805	Zfp780b
ENSRNOG00000029810	Tspan4
ENSRNOG00000029811	Kcne2
ENSRNOG00000029813	AABR07035218.1
ENSRNOG00000029814	Prtn3
ENSRNOG00000029824	AC123185.1
ENSRNOG00000029825	AABR07063632.1
ENSRNOG00000029826	Cep164
ENSRNOG00000029830	Adm2
ENSRNOG00000029835	Rps17l1
ENSRNOG00000029841	Cdh19
ENSRNOG00000029843	AABR07070957.1
ENSRNOG00000029844	Akr1c2
ENSRNOG00000029847	AABR07053402.1
ENSRNOG00000029850	Tgif2lx2
ENSRNOG00000029855	Letmd1
ENSRNOG00000029859	AABR07021384.1
ENSRNOG00000029860	Gzmn
ENSRNOG00000029861	Gsta2
ENSRNOG00000029862	Spc24
ENSRNOG00000029865	Prss56
ENSRNOG00000029866	Dennd6b
ENSRNOG00000029868	LOC103690298
ENSRNOG00000029871	Slc8a3
ENSRNOG00000029876	Gucy1a2
ENSRNOG00000029877	Taar4
ENSRNOG00000029881	Clec4m
ENSRNOG00000029883	Or12d14c
ENSRNOG00000029885	Stag2
ENSRNOG00000029886	Hba-a2
ENSRNOG00000029889	Clca4
ENSRNOG00000029893	Rwdd3
ENSRNOG00000029895	Or4g16
ENSRNOG00000029903	Spock3
ENSRNOG00000029911	Cilp
ENSRNOG00000029912	Septin5
ENSRNOG00000029922	Tpk1
ENSRNOG00000029926	Rpl31l9
ENSRNOG00000029930	Or1ad5
ENSRNOG00000029938	Pik3c2b
ENSRNOG00000029939	Gypc
ENSRNOG00000029941	Grina
ENSRNOG00000029945	Cuzd1
ENSRNOG00000029949	Serpina3a
ENSRNOG00000029956	Zfp654
ENSRNOG00000029958	Rpl10-ps14
ENSRNOG00000029964	Tmprss11g
ENSRNOG00000029966	Xrcc4
ENSRNOG00000029971	Mt-nd5
ENSRNOG00000029977	Nat3
ENSRNOG00000029978	Or52a20
ENSRNOG00000029979	Slc5a1l1
ENSRNOG00000029980	Zbtb16
ENSRNOG00000029986	Insr
ENSRNOG00000029988	Rpl36l7
ENSRNOG00000029993	Kynu
ENSRNOG00000029995	Herpud2
ENSRNOG00000029996	Eef1a1l2
ENSRNOG00000030000	Or8b55
ENSRNOG00000030004	Ier3ip1-ps1
ENSRNOG00000030012	Clec4a2
ENSRNOG00000030016	Robo3
ENSRNOG00000030017	Ercc6
ENSRNOG00000030018	Gzmc
ENSRNOG00000030019	Atp1a1
ENSRNOG00000030020	Alpi
ENSRNOG00000030021	Ccl6
ENSRNOG00000030022	Myo3b
ENSRNOG00000030027	Fbxw17
ENSRNOG00000030034	Sox11
ENSRNOG00000030039	AABR07009260.1
ENSRNOG00000030042	Or55b4
ENSRNOG00000030045	AABR07068327.1
ENSRNOG00000030048	Cfap47
ENSRNOG00000030049	Znhit6
ENSRNOG00000030055	Vamp3
ENSRNOG00000030069	Faim
ENSRNOG00000030073	Prss44
ENSRNOG00000030091	Dusp14
ENSRNOG00000030093	Defa5
ENSRNOG00000030098	Trim71
ENSRNOG00000030101	Traip
ENSRNOG00000030102	Mboat4
ENSRNOG00000030104	Vom2r44
ENSRNOG00000030107	Rps18l5
ENSRNOG00000030109	Kpna5
ENSRNOG00000030110	LOC103693823
ENSRNOG00000030111	Cyp11b3
ENSRNOG00000030118	Msn
ENSRNOG00000030119	Cnga2
ENSRNOG00000030120	Ormdl2
ENSRNOG00000030124	Ptpn11
ENSRNOG00000030126	Clk3
ENSRNOG00000030127	Eml2
ENSRNOG00000030131	Zscan30
ENSRNOG00000030143	AABR07051796.1
ENSRNOG00000030149	Adgrl3
ENSRNOG00000030150	LOC100362109
ENSRNOG00000030151	Thsd7a
ENSRNOG00000030155	Bmp8a
ENSRNOG00000030156	LOC134482978
ENSRNOG00000030157	Dhx16
ENSRNOG00000030160	Zfp819
ENSRNOG00000030162	Rps17l4
ENSRNOG00000030170	Krt10
ENSRNOG00000030180	Lrrc10b
ENSRNOG00000030183	Plod2
ENSRNOG00000030184	P22k15
ENSRNOG00000030187	Mmp12
ENSRNOG00000030188	LOC103693040
ENSRNOG00000030191	Or6c216
ENSRNOG00000030199	Tmem192
ENSRNOG00000030210	Fndc1
ENSRNOG00000030212	Cerkl
ENSRNOG00000030213	Vps13c
ENSRNOG00000030215	Or10ab4
ENSRNOG00000030217	AABR07030122.1
ENSRNOG00000030224	AABR07030729.1
ENSRNOG00000030225	Clpx
ENSRNOG00000030228	Hspa8-ps23
ENSRNOG00000030232	Hacd3
ENSRNOG00000030235	AABR07065823.2
ENSRNOG00000030237	Cox7c
ENSRNOG00000030238	Fndc5
ENSRNOG00000030242	Rps28-ps4
ENSRNOG00000030243	Lrp1b
ENSRNOG00000030245	Tango2
ENSRNOG00000030246	Btla
ENSRNOG00000030247	Ankhd1
ENSRNOG00000030253	Tafa3
ENSRNOG00000030258	Fdcsp
ENSRNOG00000030264	Fam83h
ENSRNOG00000030266	Plekhg2
ENSRNOG00000030269	Atp2b2
ENSRNOG00000030275	Or52s1
ENSRNOG00000030278	AABR07021008.1
ENSRNOG00000030281	Klk10
ENSRNOG00000030285	Epha3
ENSRNOG00000030291	AC095947.1
ENSRNOG00000030294	Eml4
ENSRNOG00000030296	AABR07071195.1
ENSRNOG00000030299	Tpt1l2
ENSRNOG00000030301	LOC120098318
ENSRNOG00000030308	Zfp251
ENSRNOG00000030314	Golgb1
ENSRNOG00000030316	Otogl
ENSRNOG00000030318	Gpr83
ENSRNOG00000030326	Or5b24
ENSRNOG00000030328	Fam98a
ENSRNOG00000030331	Ceacam6
ENSRNOG00000030332	Ighg1
ENSRNOG00000030334	Adck5
ENSRNOG00000030344	Krt33b
ENSRNOG00000030345	Rps20-ps10
ENSRNOG00000030346	Rpl32l2
ENSRNOG00000030351	Hmgb1l1
ENSRNOG00000030355	Mroh1
ENSRNOG00000030363	Psma8
ENSRNOG00000030364	AABR07031666.1
ENSRNOG00000030371	Mt-co2
ENSRNOG00000030374	Lsm6l1
ENSRNOG00000030383	AABR07048600.1
ENSRNOG00000030386	Cldn18
ENSRNOG00000030387	Kng1
ENSRNOG00000030389	Lrrc30
ENSRNOG00000030391	Ei24
ENSRNOG00000030404	Arrb1
ENSRNOG00000030408	Dnajb12
ENSRNOG00000030410	Zfp958
ENSRNOG00000030413	Tas2r137
ENSRNOG00000030416	Zfp870
ENSRNOG00000030417	Btbd35f9
ENSRNOG00000030418	Tmem47
ENSRNOG00000030426	Rps20l5
ENSRNOG00000030431	RT1-Db2
ENSRNOG00000030434	Rs1
ENSRNOG00000030439	Rpl29l2
ENSRNOG00000030441	Rps10-ps22
ENSRNOG00000030443	Rab9a
ENSRNOG00000030445	Ormdl3
ENSRNOG00000030447	Rps15al2
ENSRNOG00000030449	Gsta4
ENSRNOG00000030452	Rimbp3
ENSRNOG00000030460	Or1l4
ENSRNOG00000030462	Ostn
ENSRNOG00000030466	Cyp2j16
ENSRNOG00000030467	Ube2l6
ENSRNOG00000030468	Or5m9
ENSRNOG00000030475	Pwwp3b
ENSRNOG00000030476	Rpl9-ps31
ENSRNOG00000030483	Rabggta
ENSRNOG00000030486	Prdm6
ENSRNOG00000030491	Gapdhl6
ENSRNOG00000030494	AABR07072761.1
ENSRNOG00000030508	Cyssl2
ENSRNOG00000030515	Nfasc
ENSRNOG00000030517	Zfp879
ENSRNOG00000030519	Sh3bgrl4
ENSRNOG00000030520	Sarnp
ENSRNOG00000030521	Or4d2b
ENSRNOG00000030522	Clec2d2l3
ENSRNOG00000030524	Defa24
ENSRNOG00000030530	Gzmm
ENSRNOG00000030537	Slc26a11
ENSRNOG00000030538	Slco1b2
ENSRNOG00000030541	Ccdc154
ENSRNOG00000030547	Dpp6
ENSRNOG00000030551	Plscr1l1
ENSRNOG00000030568	Rgs12
ENSRNOG00000030569	Or7d10
ENSRNOG00000030572	Smc5
ENSRNOG00000030579	Zfp853
ENSRNOG00000030597	Ankrd52
ENSRNOG00000030601	AABR07053884.1
ENSRNOG00000030616	Slc25a45
ENSRNOG00000030619	Foxr2
ENSRNOG00000030622	Enox2
ENSRNOG00000030625	Tf
ENSRNOG00000030628	Eif4a1
ENSRNOG00000030629	Camkmt
ENSRNOG00000030630	Ehmt2
ENSRNOG00000030638	AABR07028748.1
ENSRNOG00000030639	Usp13
ENSRNOG00000030641	Shisal2a
ENSRNOG00000030644	Mt-nd1
ENSRNOG00000030645	AABR07041247.1
ENSRNOG00000030649	LOC120098305
ENSRNOG00000030654	Man2c1
ENSRNOG00000030662	Or9g20
ENSRNOG00000030667	Ppm1b
ENSRNOG00000030676	C20h6orf15
ENSRNOG00000030680	Ddx5
ENSRNOG00000030682	Calhm1
ENSRNOG00000030683	Vps26a
ENSRNOG00000030687	Or11g2
ENSRNOG00000030688	Lrrc2
ENSRNOG00000030689	Ms4a6c
ENSRNOG00000030698	Cyp26c1
ENSRNOG00000030700	Mt-co3
ENSRNOG00000030705	Cpsf1
ENSRNOG00000030708	Lcn4
ENSRNOG00000030712	RT1-CE1
ENSRNOG00000030714	Bsn
ENSRNOG00000030715	Cfh
ENSRNOG00000030719	Csmd1
ENSRNOG00000030721	Fbrsl1
ENSRNOG00000030722	Or5o1
ENSRNOG00000030724	Adamdec1
ENSRNOG00000030726	Asgr2
ENSRNOG00000030743	Myog
ENSRNOG00000030747	Rpl38-ps9
ENSRNOG00000030748	AABR07008421.1
ENSRNOG00000030750	Zfp2
ENSRNOG00000030752	Tas2r113
ENSRNOG00000030759	Nhs
ENSRNOG00000030763	Dpp4
ENSRNOG00000030771	Dgkb
ENSRNOG00000030775	Adarb2
ENSRNOG00000030776	Sytl2
ENSRNOG00000030778	Ndufa3-ps1
ENSRNOG00000030782	Or10a49
ENSRNOG00000030784	Hbe2
ENSRNOG00000030788	Olr35
ENSRNOG00000030790	Ctnnd1
ENSRNOG00000030800	Igdcc3
ENSRNOG00000030807	Ybx1l1
ENSRNOG00000030812	AABR07065781.1
ENSRNOG00000030813	LOC102553848
ENSRNOG00000030814	Krt83
ENSRNOG00000030818	C1h11orf42
ENSRNOG00000030819	AABR07036974.1
ENSRNOG00000030825	Or5t16
ENSRNOG00000030830	Mex3d
ENSRNOG00000030840	Cadm2
ENSRNOG00000030845	Or7g41
ENSRNOG00000030848	Myl2
ENSRNOG00000030856	Or7g24
ENSRNOG00000030857	Cyss
ENSRNOG00000030862	Atp6v1h
ENSRNOG00000030869	Aldoart2
ENSRNOG00000030871	Calm2-ps2
ENSRNOG00000030876	Krt72
ENSRNOG00000030877	Htr2c
ENSRNOG00000030879	Hbg1
ENSRNOG00000030880	Hs6st2
ENSRNOG00000030886	Vom1r59
ENSRNOG00000030888	Rela
ENSRNOG00000030889	Cldn22
ENSRNOG00000030894	Slco1a6
ENSRNOG00000030902	AABR07062138.1
ENSRNOG00000030904	Cpb1
ENSRNOG00000030907	Ctf2
ENSRNOG00000030910	Grik4
ENSRNOG00000030914	Cimap2
ENSRNOG00000030920	Rtn4r
ENSRNOG00000030925	Tgif2
ENSRNOG00000030927	Grid2ip
ENSRNOG00000030930	Samsn1
ENSRNOG00000030932	Zfp14
ENSRNOG00000030934	AABR07006688.1
ENSRNOG00000030938	Fyb2
ENSRNOG00000030948	Ccdc121l2
ENSRNOG00000030954	Fat1
ENSRNOG00000030962	Cfap68
ENSRNOG00000030965	Or7e169c
ENSRNOG00000030981	Scnn1b
ENSRNOG00000030983	B3galt5
ENSRNOG00000030984	Stfa3l1
ENSRNOG00000030988	AC136588.2
ENSRNOG00000030993	Tas2r102
ENSRNOG00000030999	AABR07037412.1
ENSRNOG00000031003	Zfp764
ENSRNOG00000031004	Cyp2j3
ENSRNOG00000031013	1700009N14Rikl
ENSRNOG00000031024	Sirpal1
ENSRNOG00000031031	Zfp292
ENSRNOG00000031032	Hmgn3
ENSRNOG00000031033	Mt-nd2
ENSRNOG00000031034	AABR07053734.1
ENSRNOG00000031038	Gtdc1
ENSRNOG00000031041	Rps4y2
ENSRNOG00000031052	Rplp2l3
ENSRNOG00000031053	Mt-nd4l
ENSRNOG00000031054	Or8b56
ENSRNOG00000031058	Was
ENSRNOG00000031060	Vom2r52l1
ENSRNOG00000031061	Rpl14l1
ENSRNOG00000031065	RT1-M1-2
ENSRNOG00000031067	Si
ENSRNOG00000031076	AABR07042669.1
ENSRNOG00000031081	Stat2
ENSRNOG00000031085	Ergic3
ENSRNOG00000031086	Btf3l7
ENSRNOG00000031092	Rock1
ENSRNOG00000031093	Mov10l1
ENSRNOG00000031097	Syce1l
ENSRNOG00000031098	Rpl37l2
ENSRNOG00000031099	Tmprss12
ENSRNOG00000031100	Klhl1
ENSRNOG00000031106	Cox8c
ENSRNOG00000031107	Tas2r129
ENSRNOG00000031110	Or51f4
ENSRNOG00000031113	Zscan22
ENSRNOG00000031126	Tecta
ENSRNOG00000031127	Snrpe
ENSRNOG00000031129	Carm1
ENSRNOG00000031135	Smarcc2
ENSRNOG00000031136	Ntng1
ENSRNOG00000031138	Irgm
ENSRNOG00000031140	Vom1r94
ENSRNOG00000031141	Tmem89
ENSRNOG00000031144	Sprr1b
ENSRNOG00000031146	Slco6d1
ENSRNOG00000031162	Ccl24
ENSRNOG00000031163	Nfkbiz
ENSRNOG00000031167	Srxn1
ENSRNOG00000031168	Arhgap15
ENSRNOG00000031171	Wdr46
ENSRNOG00000031173	Snd1
ENSRNOG00000031174	Arnt
ENSRNOG00000031178	Zfp494
ENSRNOG00000031181	Or6c219
ENSRNOG00000031185	Tas2r106
ENSRNOG00000031189	Ido1
ENSRNOG00000031197	F8
ENSRNOG00000031202	Trim30c
ENSRNOG00000031203	Scfd1
ENSRNOG00000031205	Rps20l2
ENSRNOG00000031211	Acsm5
ENSRNOG00000031213	Slc39a11
ENSRNOG00000031222	Magec2l1
ENSRNOG00000031224	Or9i13
ENSRNOG00000031232	Nrp2
ENSRNOG00000031233	Mapk12
